plant,material_id,current_stock,reorder_level,production_date,planned_units,actual_units,downtime_minutes
Pune_Plant,CHIP778,3121,6652,2026-05-14,911,788,291
Chennai_Plant,ENG204,4487,6376,2026-05-15,1202,1070,244
Pune_Plant,TYR552,1815,3028,2026-05-16,726,1192,168
Chennai_Plant,BOLT-991,2490,912,2026-05-17,945,1388,237
Pune_Plant,BRAKE-331,5905,1795,2026-05-18,905,670,235
Chennai_Plant,CHIP778,5855,6241,2026-05-19,871,628,267
Pune_Plant,ENG204,5560,5556,2026-05-20,1342,1366,173
Chennai_Plant,TYR552,5244,3162,2026-05-21,1402,796,24
Pune_Plant,BOLT-991,1695,4145,2026-05-22,1096,791,56
Chennai_Plant,BRAKE-331,3426,2450,2026-05-23,1227,1098,314
